"","PM25","Temperature","Humidity","grp"
"5300",3.10476388888889,-4.631630086877,48.0962962962963,"IA"
"5301",0.848259259259259,-5.29892546867856,40.8181818181818,"IA"
"5302",9.01408372093023,-4.31495836922194,60.0893023255814,"IA"
"5303",5.845375,-2.33996342021033,48.1898148148148,"IA"
"5304",20.7758564814815,-3.06812985825332,40.1787037037037,"IA"
"5305",9.34612962962963,-3.88974622770919,59.412037037037,"IA"
"5306",2.2758287037037,-7.39426154549611,65.0277777777778,"IA"
"5307",9.33535646002815,-4.95456104252401,61.3037037037037,"IA"
"5308",8.05836270871985,-4.11392839964269,50.456400742115,"IA"
"5309",24.7006242638398,-2.94078727333537,47.4204946996466,"IA"
"5310",34.0435813630042,-2.40921032297945,40.749652294854,"IA"
"5311",16.9455833333333,-4.09507887517147,32.8055555555556,"IA"
"5312",11.2512986111111,-3.37019890260631,37.4680555555556,"IA"
"5313",18.7091805555556,-1.97059327846365,50.5277777777778,"IA"
"5314",4.34605555555556,-1.64480452674897,47.8861111111111,"IA"
"5315",11.6790277777778,-0.652006172839508,44.5583333333333,"IA"
"5316",16.8771875,-0.806327160493829,39.9708333333333,"IA"
"5317",14.090625,-1.08796296296296,34.9069444444444,"IA"
"5318",15.1590625,-2.1639231824417,41.2861111111111,"IA"
"5319",5.08682960893855,-3.89923442996069,30.5949720670391,"IA"
"5320",6.06065972222222,-4.10365226337449,37.9,"IA"
"5321",6.41192361111111,-5.71116255144033,53.4791666666667,"IA"
"5322",6.60911805555556,-5.6712962962963,35.5611111111111,"IA"
"5323",7.40511111111111,-3.91375171467764,38.2388888888889,"IA"
"5324",11.956625,-2.69547325102881,51.9125,"IA"
"5325",9.17022222222222,-4.84525034293553,59.6861111111111,"IA"
"5326",11.6002083333333,-3.57553155006859,51.0472222222222,"IA"
"5327",16.715,-2.99854252400549,49.4111111111111,"IA"
"5328",14.4402986111111,-4.37885802469136,60.9444444444444,"IA"
"5329",11.5458819444444,-3.72256515775034,45.6944444444444,"IA"
"5330",13.6001041666667,-5.19418724279836,57.1833333333333,"IA"
"5331",11.0456944444444,-3.03069272976681,48.3597222222222,"IA"
"5332",5.57394444444444,-1.96630658436214,54.9777777777778,"IA"
"5333",5.11339136490251,-3.25398053578184,51.9512534818941,"IA"
"5334",3.88184971098266,-1.58433240562335,41.7384393063584,"IA"
"5335",10.0339652777778,-0.513545953360766,49.7847222222222,"IA"
"5336",7.06466666666667,-1.95087448559671,55.3222222222222,"IA"
"5337",14.8522847222222,1.45533264746228,47.9402777777778,"IA"
"5338",9.64952777777778,0.713305898491083,50.6916666666667,"IA"
"5339",9.116125,0.154749657064473,49.0944444444444,"IA"
"5340",13.0978194444444,0.902777777777778,47.7652777777778,"IA"
"5341",9.93780250347705,-0.75267432476519,56.3643949930459,"IA"
"5342",16.7712777777778,0.768175582990397,48.4833333333333,"IA"
"5343",7.53017361111111,0.67343964334705,47.4,"IA"
"5344",21.4051180555556,-1.23842592592592,54.5083333333333,"IA"
"5345",44.23825,-1.40603566529492,41.2416666666667,"IA"
"5346",38.8702916666667,-0.627572016460907,39.2263888888889,"IA"
"5347",35.8911111111111,-0.0192901234567917,46.7513888888889,"IA"
"5348",3.95703472222222,-0.312499999999998,44.5138888888889,"IA"
"5349",8.02994291840519,-1.74213156132489,47.2712100139082,"IA"
"5350",11.312875,-0.471536351165981,41.0875,"IA"
"5351",10.2778611111111,0.364797668038411,46.2777777777778,"IA"
"5352",15.6648541666667,1.89343278463649,40.3305555555556,"IA"
"5353",4.40343601259465,0.563024777211147,42.6745479833102,"IA"
"5354",4.75083333333333,-0.549554183813444,50.9930555555556,"IA"
"5355",4.22105555555556,-1.37817215363512,58.7361111111111,"IA"
"5356",9.56083333333333,1.19684499314129,49.8513888888889,"IA"
"5357",10.7585694444444,2.49528463648834,47.1013888888889,"IA"
"5358",5.92598052851182,0.690945929703462,51.6801112656467,"IA"
"5359",5.01016666666667,-2.11291152263375,51.3388888888889,"IA"
"5360",5.88175,-2.85751028806584,42.9375,"IA"
"5361",12.7713472222222,-2.58487654320988,41.6486111111111,"IA"
"5362",19.0683905791222,-1.5815862222909,41.3936022253129,"IA"
"5363",24.4635694444444,-0.982938957475995,41.8055555555556,"IA"
"5364",22.7085208333333,-0.14831961591221,40.8430555555556,"IA"
"5365",22.9669236111111,-0.684585048010974,48.1944444444444,"IA"
"5366",25.6440347222222,0.11016803840878,45.6805555555556,"IA"
"5367",8.6958125,-1.44590192043896,48.5833333333333,"IA"
"5368",2.88263194444444,-3.23859739368998,42.1472222222222,"IA"
"5369",5.65644444444444,-2.30366941015089,41.0361111111111,"IA"
"5370",8.46176388888889,-1.62294238683128,40.6041666666667,"IA"
"5371",11.7509930555556,-1.48876886145405,38.5430555555556,"IA"
"5372",18.8426666666667,-0.442386831275719,37.4513888888889,"IA"
"5373",18.9718888888889,-0.37551440329218,42.0541666666667,"IA"
"5374",17.1815553744776,-0.41698861587596,46.0361613351878,"IA"
"5375",7.17992350486787,-1.84300898023661,49.3449235048679,"IA"
"5376",9.60488888888889,-0.74074074074074,44.6513888888889,"IA"
"5377",6.32309722222222,-1.61908436213992,42.7972222222222,"IA"
"5378",7.4075173852573,-2.79640790535552,41.3880389429764,"IA"
"5379",7.00761111111111,-0.866769547325102,38.55,"IA"
"5380",12.6466875,-0.664437585733882,52.7458333333333,"IA"
"5381",20.8864930555556,-1.58564814814815,62.6513888888889,"IA"
"5382",6.17048050139276,-1.35312424773892,53.3871866295265,"IA"
"5383",5.29344228094576,-3.77470423599306,56.3741307371349,"IA"
"5384",8.7558356545961,-2.80606279445648,49.1573816155989,"IA"
"5385",10.5724817914854,-2.13547577289453,48.6629526462396,"IA"
"5386",10.7655,-1.59164951989026,49.7069444444444,"IA"
"5387",4.7239375,-2.14720507544582,55.8833333333333,"IA"
"5388",8.11455555555556,-1.5877914951989,49.975,"IA"
"5389",7.03423076923077,-1.65501165501166,56.4993006993007,"IA"
"5390",8.20270571827057,-2.35514919847788,58.0027894002789,"IA"
"5391",4.31917361111111,-3.32390260631002,44.325,"IA"
"5392",4.34680362116992,-3.1095464080608,43.474930362117,"IA"
"5393",4.95822222222222,-3.64197530864198,43.5083333333333,"IA"
"5394",8.11579861111111,-4.2292524005487,48.9486111111111,"IA"
"5395",12.2725347222222,-4.14951989026063,62.0180555555556,"IA"
"5396",4.27529166666667,-3.60210905349795,44.0722222222222,"IA"
"5397",2.61852083333333,-4.27254801097394,41.6958333333333,"IA"
"5398",4.3619375,-2.94924554183813,46.0444444444444,"IA"
"5399",5.5695625,-4.24811385459534,42.5791666666667,"IA"
"5400",6.17847222222222,-4.53918038408779,47.8513888888889,"IA"
"5401",15.5882013888889,-3.1721536351166,50.8861111111111,"IA"
"5402",16.0055,-1.60279492455418,50.8055555555556,"IA"
"5403",14.0028998609179,-1.53179141125363,50.0514603616134,"IA"
"5404",3.58276798825257,-4.89412809775022,46.0704845814978,"IA"
"5405",5.11550694444444,-3.43235596707819,47.3208333333333,"IA"
"5406",4.98638075313808,-3.34951874235928,48.6331938633194,"IA"
"5407",5.23695833333333,-4.10108024691358,52.7458333333333,"IA"
"5408",8.60969444444444,-5.03772290809328,61.2555555555556,"IA"
"5409",19.0266944444444,-3.14043209876543,60.7152777777778,"IA"
"5410",15.3868958333333,-0.442815500685872,51.9013888888889,"IA"
"5411",23.7377013888889,-0.228480795610427,53.2916666666667,"IA"
"5412",11.8460625,-1.19427297668039,57.0305555555556,"IA"
"5413",4.34934722222222,-4.80366941015089,51.0041666666667,"IA"
"5414",5.08089707927677,-3.86871340510654,50.7232267037552,"IA"
"5415",17.6397826086957,-1.17552334943639,56.5115942028986,"IA"
"5416",13.1422916666667,-1.19855967078189,50.2263888888889,"IA"
"5417",19.2842291666667,-1.80769890260631,52.5291666666667,"IA"
"5418",19.0113611111111,-1.68167009602195,55.6430555555556,"IA"
"5419",14.1253541666667,-2.21236282578875,58.5166666666667,"IA"
"5420",26.6969444444444,-0.792609739368998,51.6652777777778,"IA"
"5421",13.4704027777778,-2.29509602194787,63.4638888888889,"IA"
"5422",3.49666666666667,-4.07921810699588,63.9013888888889,"IA"
"5423",4.32038194444444,-4.58376200274348,49.0583333333333,"IA"
"5424",5.17457638888889,-2.60330932784637,46.6555555555556,"IA"
"5425",3.30700561009818,-4.26289543400343,47.5974754558205,"IA"
"5426",1.66955555555556,-5.0252914951989,38.3763888888889,"IA"
"5427",7.68627777777778,-4.58762002743484,57.3430555555556,"IA"
"5428",9.18040972222222,-6.65294924554184,62.1986111111111,"IA"
"5429",6.93232638888889,-5.83933470507544,67.3402777777778,"IA"
"5430",14.2579861111111,-1.00180041152263,53.2583333333333,"IA"
"5431",8.80177083333333,-1.105109739369,55.7305555555556,"IA"
"5432",1.49249652294854,-5.92961761019248,67.6759388038943,"IA"
"5433",0.326944444444444,-8.62097050754458,53.2180555555556,"IA"
"5434",1.53435416666667,-8.23945473251029,45.9611111111111,"IA"
"5435",4.74439583333333,-8.29646776406036,60.7125,"IA"
"5436",3.39084722222222,-8.38048696844993,50.0125,"IA"
"5437",7.37994662726008,-7.86388845962328,44.134909596662,"IA"
"5438",5.29354166666667,-6.99974279835391,40.9361111111111,"IA"
"5439",5.85767085076708,-5.93832326049899,37.7587168758717,"IA"
"5440",12.1154375,-5.91349451303155,60.4138888888889,"IA"
"5441",0.429618055555556,-12.4549897119342,46.5652777777778,"IA"
"5442",1.99102083333333,-12.0786179698217,38.5111111111111,"IA"
"5443",2.434125,-11.4746227709191,41.5777777777778,"IA"
"5444",4.51400556328234,-10.4360480090661,41.865090403338,"IA"
"5445",7.55396527777778,-9.0607853223594,44.2986111111111,"IA"
"5446",3.8735,-11.0459533607682,46.7861111111111,"IA"
"5447",7.77527777777778,-10.0025720164609,43.2944444444444,"IA"
"5448",6.02330555555556,-7.96896433470508,40.6652777777778,"IA"
"5449",13.54875,-8.73756858710563,52.8611111111111,"IA"
"5450",16.17725,-8.63768861454047,49.5972222222222,"IA"
"5451",10.2957361111111,-8.7988683127572,54.9513888888889,"IA"
"5452",1.64770138888889,-10.9117798353909,45.9986111111111,"IA"
"5453",4.20304166666667,-11.2148491083676,51.5902777777778,"IA"
"5454",4.97255555555556,-12.1416323731139,48.0875,"IA"
"5455",19.3306829452079,-12.1328106193473,40.9178272980501,"IA"
"5456",27.1991597222222,-12.1133401920439,48.1680555555556,"IA"
"5457",24.5511805555556,-11.1865569272977,47.3069444444444,"IA"
"5458",3.27629166666667,-12.6401748971193,39.9166666666667,"IA"
"5459",8.28522232913931,-14.2547948968904,47.6300417246175,"IA"
"5460",5.75179710144928,-15.412417248166,51.1623188405797,"IA"
"5461",7.73851388888889,-13.6123971193416,48.2569444444444,"IA"
"5462",7.8398115942029,-13.4129540168187,48.2144927536232,"IA"
"5463",11.5308466666667,-11.3057613168724,43.932,"IA"
"5464",11.4335763888889,-12.1090534979424,48.75,"IA"
"5465",6.79684722222222,-13.8121570644719,40.5138888888889,"IA"
"5466",10.8233171070932,-13.3340201583132,45.4659248956885,"IA"
"5467",1.88114583333333,-17.9102366255144,36.55,"IA"
"5468",7.10063194444444,-16.011231138546,34.6611111111111,"IA"
"5469",15.0136944444444,-12.3906893004115,37.925,"IA"
"5470",18.7412777777778,-14.0517832647462,51.6083333333333,"IA"
"5471",1.42602083333333,-19.5250342935528,48.9861111111111,"IA"
"5472",0.810162219611792,-20.6515969057223,34.1598302687412,"IA"
"5473",6.82556485355649,-16.7080772078448,40.278940027894,"IA"
"5474",17.5674442896936,-15.8489803638364,42.8565459610028,"IA"
"5475",28.5114673157163,-14.1238688851114,40.9513212795549,"IA"
"5476",39.89375,-13.298182441701,46.1680555555556,"IA"
"5477",32.4292777777778,-12.7194787379973,50.4055555555556,"IA"
"5478",13.21125,-12.929098079561,48.8138888888889,"IA"
"5479",14.8916411682893,-12.044935524305,54.7955493741307,"IA"
"5480",14.5364903415237,-11.2078675801439,50.5785813630042,"IA"
"5481",7.05208333333333,-11.965877914952,57.7791666666667,"IA"
"5482",10.766842837274,-15.9242088634764,45.6425591098748,"IA"
"5483",12.3876388888889,-14.1366598079561,45.0722222222222,"IA"
"5484",16.8670069444444,-12.1467764060357,44.7208333333333,"IA"
"5485",11.8719236111111,-11.7485425240055,43.1013888888889,"IA"
"5486",10.8798888888889,-12.9968278463649,55.1375,"IA"
"5487",3.84842361111111,-14.4165809327846,56.1944444444444,"IA"
"5488",3.16899305555556,-14.9648491083676,46.0972222222222,"IA"
"5489",16.884,-13.6792695473251,53.8888888888889,"IA"
"5490",8.58797916666667,-13.0096879286694,63.4902777777778,"IA"
"5491",1.31575694444444,-14.298268175583,57.6319444444444,"IA"
"5492",3.01031944444444,-15.7608882030178,49.0111111111111,"IA"
"5493",3.92658335265029,-13.5575274348422,46.2013888888889,"IA"
"5494",3.67077774880235,-13.5963014474836,49.3755215577191,"IA"
"5495",17.0750902777778,-12.7683470507545,46.8777777777778,"IA"
"5496",14.1461111111111,-15.2254801097394,47.5597222222222,"IA"
"5497",17.0609513888889,-14.1207990397805,44.0833333333333,"IA"
"5498",27.0695972222222,-12.0147462277092,46.0472222222222,"IA"
"5499",23.1544448879772,-15.5931780222808,52.6541143654114,"IA"
"5500",5.03793055555556,-20.4183813443073,38.2138888888889,"IA"
"5501",12.9466805555556,-18.8957475994513,39.0625,"IA"
"5502",19.6943333333333,-14.7599451303155,45.5777777777778,"IA"
"5503",39.6475902777778,-15.1740397805213,48.0958333333333,"IA"
"5504",20.1781111111111,-17.8973765432099,48.3541666666667,"IA"
"5505",4.31130555555556,-19.7483710562414,40.7541666666667,"IA"
"5506",7.92620138888889,-16.9881687242798,42.9875,"IA"
"5507",10.0982986111111,-16.889146090535,49.6,"IA"
"5508",6.76584027777778,-18.8764574759945,34.2625,"IA"
"5509",27.0441527777778,-14.9648491083676,42.8708333333333,"IA"
"5510",20.2844375,-13.554098079561,42.1472222222222,"IA"
"5511",25.2015138888889,-13.3560528120713,45.2694444444444,"IA"
"5512",19.2246527777778,-11.974451303155,46.3111111111111,"IA"
"5513",26.271875,-12.6260288065844,48.6819444444444,"IA"
"5514",28.7592847222222,-12.2025034293553,47.7527777777778,"IA"
"5515",11.3630069444444,-9.73208161865569,49.3638888888889,"IA"
"5516",16.3254166666667,-13.15329218107,52.5388888888889,"IA"
"5517",19.3652291666667,-14.0779320987654,44.5597222222222,"IA"
"5518",15.0928402777778,-12.3906893004115,58.9833333333333,"IA"
"5519",2.96238194444444,-10.6044238683128,55.0652777777778,"IA"
"5520",2.8954375,-16.3031550068587,52.1680555555556,"IA"
"5521",4.23334722222222,-16.5667866941015,50.0416666666667,"IA"
"5522",14.9200872179476,-3.98383358575428,50.932156133829,"IA"
"5523",8.49126706509029,-3.1256178587029,24.6461824953445,"IA"
"5524",33.7174928169937,-3.76245723635282,54.8869323447637,"IA"
"5525",15.305,-6.80511218663829,61.0593141797961,"IA"
"5526",9.68438718662953,-0.190916698189986,42.8161559888579,"IA"
"5527",11.0165714191144,0.721861806199154,38.9397590361446,"IA"
"5528",10.430838657568,-0.274596788060113,37.4085422469824,"IA"
"5529",5.77013085789872,-2.34796949082663,36.1539888682746,"IA"
"5530",3.74501842340523,-1.59013722520538,58.6078066914498,"IA"
"5531",14.1271223354958,-2.31278389912928,49.3799814643188,"IA"
"5532",4.38621246318559,-1.63126192610985,51.9310986964618,"IA"
"5533",6.19235181743081,-1.89957704618199,34.7509259259259,"IA"
"5534",20.1295134723674,0.483683185208241,47.9112978524743,"IA"
"5535",9.22789096688691,-3.39155247201224,57.1677539608574,"IA"
"5536",4.117264305685,-1.36261843238587,44.3748837209302,"IA"
"5537",11.9868724777804,-2.37456950308356,44.2752548656163,"IA"
"5538",7.45495014031127,-2.29180279010053,56.9925719591458,"IA"
"5539",48.311282527881,-0.66363761531048,46.5027881040892,"IA"
"5540",32.9210268516107,-0.704305069157027,47.0420248328558,"IA"
"5541",4.89931274177193,-3.0911501220552,68.081362346263,"IA"
"5542",9.46943280595066,-3.57194392908679,44.1632653061224,"IA"
"5543",17.1735302219295,-0.580292723149868,45.3432282003711,"IA"
"5544",12.8417050417225,-5.61493403028531,47.025069637883,"IA"
"5545",3.951218721038,-10.0105264362292,53.1899907321594,"IA"
"5546",10.072305916725,-7.62331188778763,58.9276995305164,"IA"
"5547",0.373431432038835,-12.241813753858,44.0888671875,"IA"
"5548",3.39957962882585,-11.3930002547889,39.6266416510319,"IA"
"5549",6.99685356811863,-9.8998272291445,41.2798887859129,"IA"
"5550",13.6173039002671,-10.9395578421996,64.9341050756901,"IA"
"5551",2.60580418335558,-17.7293633502784,38.7208216619981,"IA"
"5552",17.5092843197435,-14.0774123845248,49.4867256637168,"IA"
"5553",29.896717512264,-13.6231361231361,52.4072356215213,"IA"
"5554",8.11773494850036,-16.9911276178686,41.6638811513463,"IA"
"5555",5.51364010830741,-16.4654648335204,51.6723484848485,"IA"
"5556",36.7891695342434,-16.5104489964825,45.3761638733706,"IA"
"5557",19.5179796107507,-13.6607398253985,45.3901760889713,"IA"
"5558",21.0229814814815,-15.3612254229538,50.5453703703704,"IA"
"5559",4.88676030359933,-17.1782780301987,61.0390334572491,"IA"
"5560",5.9619499243758,-14.5003212630226,44.1263940520446,"IA"
"5561",2.14674698795181,-19.6093204727743,40.062094531974,"IA"
"5562",13.0465335272715,-15.0620141746685,57.6037037037037,"IA"
"5563",23.2568101851852,-22.0318930041152,39.737037037037,"IA"
"5564",40.4955694444444,-13.7551440329218,54.6398148148148,"IA"
"5565",1.13440277777778,-25.3977812311146,50.1958041958042,"IA"
"5566",14.0332825489994,-15.2680612711477,46.6305555555556,"IA"
"5567",25.7980485989583,-15.8204660866376,54.9842154131848,"IA"
"5568",5.02531538108404,-20.223127801277,45.6963788300836,"IA"
"5569",2.07987962962963,-24.0012002743484,38.262962962963,"IA"
"5570",16.5133381642512,-16.0604162939107,49.8946859903382,"IA"
"5571",8.87039743589744,-14.134373571102,43.5398148148148,"IA"
"5572",15.5904159496161,-11.8519664821119,42.0733519034355,"IA"
"5573",15.038089854409,-9.36896612252062,41.7971563981043,"IA"
"5574",16.1428293135436,-10.5321354130878,42.811513463324,"IA"
"5575",2.94147685185185,-7.88380201188843,35.162962962963,"IA"
"5576",13.9544998669893,-10.1188843164152,38.5537037037037,"IA"
"5577",18.467995027117,-3.7019890260631,28.262962962963,"IA"
"5578",6.41889351851852,-13.1424325560128,63.5777777777778,"IA"
"5579",16.3361131295953,-8.7185642432556,44.7731481481481,"IA"
"5580",2.46552777777778,-11.0519547325103,54.8518518518519,"IA"
"5581",17.2363268156425,-4.62342230498655,43.1918063314711,"IA"
"5582",7.42269907407407,-9.7748056698674,61.8425925925926,"IA"
"5583",9.34612962962963,-3.88974622770919,59.412037037037,"IA"
"5584",16.9455833333333,-4.09507887517147,32.8055555555556,"IA"
"5585",14.090625,-1.08796296296296,34.9069444444444,"IA"
"5586",7.40511111111111,-3.91375171467764,38.2388888888889,"IA"
"5587",11.5458819444444,-3.72256515775034,45.6944444444444,"IA"
"5588",13.0978194444444,0.902777777777778,47.7652777777778,"IA"
"5589",38.8702916666667,-0.627572016460907,39.2263888888889,"IA"
"5590",15.6648541666667,1.89343278463649,40.3305555555556,"IA"
"5591",5.92598052851182,0.690945929703462,51.6801112656467,"IA"
"5592",22.7085208333333,-0.14831961591221,40.8430555555556,"IA"
"5593",8.46176388888889,-1.62294238683128,40.6041666666667,"IA"
"5594",9.60488888888889,-0.74074074074074,44.6513888888889,"IA"
"5595",6.17048050139276,-1.35312424773892,53.3871866295265,"IA"
"5596",8.11455555555556,-1.5877914951989,49.975,"IA"
"5597",8.11579861111111,-4.2292524005487,48.9486111111111,"IA"
"5598",6.17847222222222,-4.53918038408779,47.8513888888889,"IA"
"5599",4.98638075313808,-3.34951874235928,48.6331938633194,"IA"
"5600",11.8460625,-1.19427297668039,57.0305555555556,"IA"
"5601",19.0113611111111,-1.68167009602195,55.6430555555556,"IA"
"5602",5.17457638888889,-2.60330932784637,46.6555555555556,"IA"
"5603",14.2579861111111,-1.00180041152263,53.2583333333333,"IA"
"5604",3.39084722222222,-8.38048696844993,50.0125,"IA"
"5605",1.99102083333333,-12.0786179698217,38.5111111111111,"IA"
"5606",6.02330555555556,-7.96896433470508,40.6652777777778,"IA"
"5607",4.97255555555556,-12.1416323731139,48.0875,"IA"
"5608",5.75179710144928,-15.412417248166,51.1623188405797,"IA"
"5609",6.79684722222222,-13.8121570644719,40.5138888888889,"IA"
"5610",1.42602083333333,-19.5250342935528,48.9861111111111,"IA"
"5611",32.4292777777778,-12.7194787379973,50.4055555555556,"IA"
"5612",12.3876388888889,-14.1366598079561,45.0722222222222,"IA"
"5613",16.884,-13.6792695473251,53.8888888888889,"IA"
"5614",17.0750902777778,-12.7683470507545,46.8777777777778,"IA"
"5615",12.9466805555556,-18.8957475994513,39.0625,"IA"
"5616",10.0982986111111,-16.889146090535,49.6,"IA"
"5617",26.271875,-12.6260288065844,48.6819444444444,"IA"
"5618",2.96238194444444,-10.6044238683128,55.0652777777778,"IA"
"5619",14.5480606871932,-14.8516803840878,53.1583333333333,"IA"
"5620",17.8266543944428,-13.5048901715568,54.8710575139147,"IA"
"5621",16.0048329565,-14.9717845955408,62.9738805970149,"IA"
"5622",24.8519606030961,-12.479138088706,68.4212962962963,"IA"
"5623",15.5532252085264,-14.8748748748749,66.9405405405405,"IA"
"5624",25.8055450992002,-26.1864678531345,56.2,"IA"
"5625",4.85594351336972,-26.2552775203378,52.5514365152919,"IA"
"5626",22.6946478005444,-25.3674472987379,55.4665427509294,"IA"
"5627",43.1342203411668,-23.754781373829,55.082560296846,"IA"
"5628",37.3110615882333,-22.0613283036123,64.0740740740741,"IA"
"5629",3.58445207626683,-27.4279835390946,53.2298424467099,"IA"
"5630",3.16164079466145,-31.9467041957002,44.6474953617811,"IA"
"5631",9.09203403357018,-28.6554766072838,48.291936978684,"IA"
"5632",19.709337962963,-22.5494398719707,50.487962962963,"IA"
"5633",40.72100471057,-15.0329561997776,61.9591457753018,"IA"
"5634",21.410976744186,-12.3407981625036,67.8204651162791,"IA"
"5635",20.4743280245181,-15.9580640678202,66.4878048780488,"IA"
"5636",19.4807857317322,-19.0471505988747,62.2087604846226,"IA"
"5637",20.219714035056,-16.7890917844493,70.6740947075209,"IA"
"5638",7.98832170686456,-19.9750215331611,68.6446511627907,"IA"
"5639",3.16497222222222,-25.3878029263832,55.0407407407407,"IA"
"5640",4.29217524370988,-21.7438271604938,47.7148148148148,"IA"
"5641",30.9714555057838,-18.4056453735169,61.2511584800741,"IA"
"5642",41.6061666666667,-17.6414609053498,69.1555555555556,"IA"
"5643",39.3583099281222,-18.9059376837155,70.3066666666667,"IA"
"5644",26.7485531551065,-21.0162280400376,59.5450324976787,"IA"
"5645",21.5469956881743,-15.6347488490346,55.3404452690167,"IA"
"5646",10.4068888888889,-24.6213420210334,57.2884972170686,"IA"
"5647",15.9882669138091,-20.5160814196959,53.5773864689527,"IA"
"5648",30.7800740740741,-18.75,64.5148148148148,"IA"
"5649",15.2738723287295,-20.7273414416272,59.8254410399257,"IA"
"5650",33.9828313253012,-19.7655007494365,52.8582020389249,"IA"
"5651",25.6408159719821,-17.0859245439469,65.9160447761194,"IA"
"5652",48.0683983965395,-18.6395741092136,52.303893637227,"IA"
"5653",53.278214316171,-17.0679012345679,49.8962264150943,"IA"
"5654",39.0277905811279,-15.5469821673525,71.9481481481481,"IA"
"5655",29.7576203703704,-20.4326703246456,61.125,"IA"
"5656",2.05800273732599,-23.1284317434116,47.1894150417827,"IA"
"5657",12.1555921134721,-20.4586929857744,53.3119777158774,"IA"
"5658",35.2852165971579,-21.2349111545899,59.2001853568119,"IA"
"5659",19.8917523856108,-21.0715797663589,47.241890639481,"IA"
"5660",45.5540873187659,-16.789722623056,45.1873840445269,"IA"
"5661",55.6153465007215,-19.1534964154012,59.0575139146568,"IA"
"5662",15.1460300346686,-24.1914667215872,53.113172541744,"IA"
"5663",6.87521316033364,-25.5453151637891,49.9034354688951,"IA"
"5664",5.24669907407407,-22.9349565614998,52.2335495829472,"IA"
"5665",8.28890277777778,-19.7516575217192,51.9685185185185,"IA"
"5666",23.6191435185185,-19.2615454961134,54.7979610750695,"IA"
"5667",39.1693935185185,-15.6547210791038,60.0601851851852,"IA"
"5668",28.1343406600014,-15.9519801186468,75.5204081632653,"IA"
"5669",24.0386428750648,-16.9095168094845,63.2371732817038,"IA"
"5670",20.7255323678043,-16.4178061797109,54.2198515769944,"IA"
"5671",20.3765726179463,-14.1594431310743,57.8399629972248,"IA"
"5672",12.7067645766182,-10.8655256441349,71.5809167446211,"IA"
"5673",2.98510593783439,-11.818657738198,66.8909599254427,"IA"
"5674",9.74367288384306,-16.1434042066758,64.5037037037037,"IA"
"5675",11.9916527777778,-15.5958504801097,55.9684893419833,"IA"
"5676",14.4854935768716,-16.2634583919724,66.3577386468953,"IA"
"5677",24.1562883328185,-15.2789208962048,58.2222222222222,"IA"
"5678",20.0471110425875,-12.7047429791802,46.3977798334875,"IA"
"5679",14.6260925925926,-13.7891518061271,60.3324074074074,"IA"
"5680",19.0478472222222,-13.2458847736626,53.2694444444444,"IA"
"5681",10.1010900058245,-11.835920101415,45.0656799259945,"IA"
"5682",38.4732467532468,-12.0822167250739,70.682745825603,"IA"
"5683",4.23902313594731,-14.4074303974987,51.5800744878957,"IA"
"5684",3.62180966934901,-13.3349954721047,33.9935004642526,"IA"
"5685",7.42449026876738,-9.94959896566322,36.9471733086191,"IA"
"5686",17.8852342128771,-8.80511463844797,48.1808905380334,"IA"
"5687",4.6337850956271,-12.7753301334862,44.2255566311713,"IA"
"5688",17.9579169992019,-13.2292768959436,54.647619047619,"IA"
"5689",15.813030495093,-11.2067930106596,49.3143124415341,"IA"
"5690",23.8664583333333,-12.2499428440786,72.3027777777778,"IA"
"5691",26.3517777777778,-10.7881801554641,66.487037037037,"IA"
"5692",21.6005684137291,-8.07416569321331,57.1985157699443,"IA"
"5693",16.1365138888889,-7.07847508001829,59.8472222222222,"IA"
"5694",10.6057321594069,-6.98074348676758,48.1334569045412,"IA"
"5695",3.18192203292562,-9.15294924554184,45.3953703703704,"IA"
"5696",6.23110590440487,-14.1336619343492,69.3458294283037,"IA"
"5697",19.0202131603336,-12.897573198778,70.5236329935125,"IA"
"5698",1.40107765443519,-14.1966735253772,46.9369202226345,"IA"
"5699",3.10121296296296,-13.4330704160951,46.5496750232126,"IA"
"5700",5.49868055555556,-15.1111682670325,55.3416898792943,"IA"
"5701",7.37366757596964,-11.5837709813613,48.9221501390176,"IA"
"5702",13.6675921320766,-5.84671846509413,46.9153339604892,"IA"
"5703",26.2996382422926,-6.51435731199853,57.5834109972041,"IA"
"5704",8.63435564051076,-12.4002629172382,66.8046296296296,"IA"
"5705",5.31745597775718,-11.0279865902356,43.772937905468,"IA"
"5706",9.65933619306683,-9.29527703337227,32.8803339517625,"IA"
"5707",9.58500779771004,-4.85976545500355,33.2597402597403,"IA"
"5708",12.0400781521855,-5.60649869200055,55.0706319702602,"IA"
"5709",6.1508923331959,-10.2753155134108,45.7152133580705,"IA"
"5710",6.24691735721269,-11.9108107775439,49.7487537387836,"IA"
"5711",16.5421020989882,-11.0312377699505,75.7838616714697,"IA"
"5712",16.7792355830558,-10.4254205472529,73.916179337232,"IA"
"5713",19.0348063109142,-10.2631355108389,77.5925196850394,"IA"
"5714",14.2958034938801,-10.5681872348539,66.7287644787645,"IA"
"5715",20.1302327992879,-8.40623162845385,53.792380952381,"IA"
"5716",14.0272373986131,-6.66460118499634,52.9732313575526,"IA"
"5717",8.76964538203676,-9.77235772357723,65.1307317073171,"IA"
"5718",8.40069930750078,-8.76462519164044,68.3183940242764,"IA"
