"","Date","ID","State","PM25FM","AQIcategory","PM25PAcor_withholding","RH","PM25cf1"
"11607",2018-12-05,"AZ1","AZ",6.086364,"Good",7.21261197010952,31.3791821561338,8.07173696900036
"11608",2018-12-06,"AZ1","AZ",8.445833,"Good",8.3567968002398,50.336422613531,13.3106529955261
"11609",2018-12-11,"AZ1","AZ",8.004167,"Good",8.43819477201607,34.6370439663237,10.9652217400836
"11610",2018-12-12,"AZ1","AZ",10.325,"Good",10.3815217965626,44.0744878957169,16.2343057870963
"11611",2018-12-13,"AZ1","AZ",5.883333,"Good",8.46144466086162,25.1746931067044,9.50158339771654
"11612",2018-12-14,"AZ1","AZ",11.954545,"Good",11.5015407565374,27.4944237918216,15.7603501988415
"11613",2018-12-15,"AZ1","AZ",11.566667,"Good",11.7714024986976,25.0528756957328,15.8938140729425
"11614",2018-12-16,"AZ1","AZ",14.079167,"Moderate",15.6613324989024,25.1273234200744,23.440789712112
"11615",2018-12-17,"AZ1","AZ",9.404167,"Good",10.7606168640805,28.8290105667627,14.5379075609352
"11616",2018-12-18,"AZ1","AZ",10.670833,"Moderate",13.8066943114782,36.292750929368,21.6284205437707
"11617",2018-12-19,"AZ1","AZ",16,"Moderate",15.7649081166912,37.9795539033457,25.6905809069386
"11618",2018-12-07,"AZ1","AZ",4.6625,"Good",5.95563684081914,55.675,9.51059565612879
"11619",2018-12-08,"AZ1","AZ",14.491667,"Moderate",16.2780122737495,55.0455813953488,29.4055085674764
"11620",2018-12-09,"AZ1","AZ",18.745833,"Moderate",19.3394840311815,48.0120930232558,34.2144064500748
"11621",2018-12-10,"AZ1","AZ",4.020833,"Good",5.78519274939496,28.0916666666667,4.78255092592593
"11622",2018-12-24,"AZ1","AZ",26.375,"Moderate",25.0536612906034,33.6885406464251,42.9994809010774
"11623",2018-12-25,"AZ1","AZ",23.133333,"Moderate",19.9638219430422,37.7540056550424,33.7882516493874
"11624",2018-12-26,"AZ1","AZ",7.0625,"Good",7.55963003172569,48.2689393939394,11.4368380789225
"11625",2018-12-27,"AZ1","AZ",8.0375,"Good",8.99735633527805,42.3753581661891,13.2821576301312
"11626",2018-12-28,"AZ1","AZ",6.972727,"Good",7.14226773698509,31.4966761633428,7.95420777988615
"11627",2018-12-29,"AZ1","AZ",3.825,"Good",6.02199351639166,25.7792207792208,4.87255707445165
"11628",2018-12-30,"AZ1","AZ",11.733333,"Moderate",13.4436858075276,26.8758109360519,19.4238090824838
"11629",2018-12-31,"AZ1","AZ",14.445833,"Moderate",15.296125586533,48.8980537534754,26.5233549582947
"11630",2019-01-01,"AZ1","AZ",16.879167,"Moderate",19.1415945445156,48.9888475836431,33.9868122202852
"11631",2018-12-20,"AZ1","AZ",17.95,"Moderate",16.5307069185283,37.4565014031805,27.0905990896438
"11632",2018-12-21,"AZ1","AZ",14.079167,"Moderate",13.2741266257842,37.4814814814815,20.7863252668795
"11633",2018-12-22,"AZ1","AZ",16.304167,"Moderate",15.0468194268627,36.0201923076923,23.9871854461835
"11634",2018-12-23,"AZ1","AZ",16.55,"Moderate",16.0832389267306,34.0572259941804,25.6818380213385
"11635",2019-01-04,"AZ1","AZ",14.379167,"Moderate",16.5650927850536,34.375236294896,26.6659310018904
"11636",2019-01-05,"AZ1","AZ",14.066667,"Moderate",13.3742466285124,38.0658016682113,21.0734296125561
"11637",2019-01-06,"AZ1","AZ",10.3375,"Moderate",12.1485560889711,64.8222433460076,22.9652104019555
"11638",2019-01-07,"AZ1","AZ",11.329167,"Good",11.7538044011578,52.4089147286822,20.2213662790698
"11639",2019-01-08,"AZ1","AZ",10.5375,"Good",10.3700701541175,44.5138178096213,16.2821697086263
"11640",2019-01-11,"AZ1","AZ",16.581818,"Moderate",16.935434439133,51.3728489483748,30.0934082217973
"11641",2019-01-12,"AZ1","AZ",15.175,"Moderate",18.3134957082395,45.2931562819203,31.7934782576974
"11642",2019-01-13,"AZ1","AZ",9.979167,"Moderate",12.3482296078463,57.0681596884129,22.1156845142249
"11643",2019-01-15,"AZ1","AZ",4.6,"Good",4.4457861707696,54.8765670202507,6.45859209257473
"11644",2019-01-16,"AZ1","AZ",8.254545,"Good",8.40703774730231,56.7444444444444,14.4296673881674
"11645",2019-01-17,"AZ1","AZ",4.525,"Good",7.05804520550018,48.9462465245598,10.5732178371606
"11646",2019-01-18,"AZ1","AZ",8.733333,"Good",9.77887529741471,46.8095238095238,15.5030048431029
"11647",2019-01-19,"AZ1","AZ",5.5,"Good",6.86199727330433,27.6802594995366,6.80281278962002
"11648",2019-01-20,"AZ1","AZ",10.145833,"Good",10.4496523570209,32.6740947075209,14.5486038346659
"11649",2019-01-21,"AZ1","AZ",8.120833,"Good",8.45034331529051,32.8353488372093,10.7014925468797
"11650",2019-01-22,"AZ1","AZ",2.65,"Good",4.94793670088299,26.4082784571966,2.8923198936485
"11651",2019-01-23,"AZ1","AZ",5.345833,"Good",7.32579431812437,23.196843082637,6.98638980794338
"11652",2019-01-24,"AZ1","AZ",9.654167,"Good",10.549961557406,31.1025399811853,14.4923424270931
"11653",2019-01-25,"AZ1","AZ",9.05,"Good",9.45980558187141,27.0639481000927,11.7367108176295
"11654",2019-01-26,"AZ1","AZ",6,"Good",8.08454117804544,21.7714016933208,8.22887111947319
"11655",2019-01-27,"AZ1","AZ",7.445833,"Good",8.44801891941316,23.9962859795729,9.28769167676287
"11656",2019-01-28,"AZ1","AZ",13.3875,"Moderate",13.7438188973149,29.308905380334,20.3931229643373
"11657",2019-01-29,"AZ1","AZ",10.266667,"Good",10.291033619818,27.8646895273401,13.4745360930903
"11658",2019-01-30,"AZ1","AZ",6.933333,"Good",7.20419219708825,26.5342592592593,7.2829537037037
"11659",2019-01-31,"AZ1","AZ",9.395833,"Good",8.88320815376038,29.3275154004107,10.9806981519507
"11660",2019-02-02,"AZ1","AZ",7.520833,"Good",7.79206401323548,38.6372912801484,10.3514133456905
"11661",2019-02-03,"AZ1","AZ",4.2,"Good",3.97904242913685,64.2796296296296,7.05369444444444
"11662",2019-02-04,"AZ1","AZ",5.208333,"Good",4.40031631106389,53.7125581395349,6.18492400355448
"11663",2019-02-05,"AZ1","AZ",2.191667,"Good",2.52393253432749,44.62734082397,1.10167332229303
"11664",2019-02-07,"AZ1","AZ",4.833333,"Good",7.00223097509817,31.5894346617238,7.69773476093614
"11665",2019-02-08,"AZ1","AZ",11.595833,"Good",10.4726375846163,29.3132530120482,14.057276164487
"11666",2019-02-09,"AZ1","AZ",13.545833,"Moderate",13.8954401088686,34.7509259259259,21.5545
"11667",2019-02-10,"AZ1","AZ",14.545833,"Moderate",15.090860914596,32.3833333333333,23.4926372998694
"11668",2019-02-11,"AZ1","AZ",5.661905,"Good",6.48115241048386,27.1654205607477,5.983
"11669",2019-02-12,"AZ1","AZ",4.554167,"Good",5.89117385847164,24.7313432835821,4.45207555970149
"11670",2019-02-13,"AZ1","AZ",7.609091,"Good",8.91874943648831,23.7132146204311,10.1544015212943
"11671",2019-02-14,"AZ1","AZ",5.85,"Good",5.21027432937154,51.4444444444444,7.39224993134933
"11672",2019-02-15,"AZ1","AZ",8.179167,"Good",9.31573073754753,52.3431839847474,15.4881423850379
"11673",2019-01-02,"AZ1","AZ",7.925,"Good",10.2741998092286,30.9959718026183,13.9411786444505
"11674",2019-01-03,"AZ1","AZ",18.395455,"Moderate",19.595900327481,36.9721706864564,32.9509024328901
"11675",2019-02-18,"AZ1","AZ",2.1875,"Good",2.76002012558888,44.9301848049281,1.60727926078029
"11676",2019-02-17,"AZ1","AZ",6.870833,"Good",7.78785981745646,35.5405669599218,9.8495284054971
"11677",2019-02-16,"AZ1","AZ",2.733333,"Good",4.13931114399557,37.4679611650485,3.08930097087379
"11678",2019-04-29,"AZ3","AZ",5.7125,"Good",4.86185333434243,19.8263695450325,1.6761513463324
"11679",2019-04-30,"AZ3","AZ",5.53,"Good",3.851249593291,32.5364485981308,1.74502336448598
"11680",2019-04-28,"AZ3","AZ",3.066667,"Good",5.29722510120119,11.6256983240223,1.21198799965354
"11681",2019-05-03,"AZ3","AZ",10.440909,"Good",7.47611238106733,16.3747680890538,6.18985771833986
"11682",2019-05-04,"AZ3","AZ",8.908333,"Good",6.54040661703751,20.5253164556962,5.03908333333333
"11683",2019-05-01,"AZ3","AZ",4.941667,"Good",4.61272911443321,23.6691800188501,1.80627469218214
"11684",2019-05-02,"AZ3","AZ",8.066667,"Good",6.16245870310044,17.3002806361085,3.79276894293732
"11685",2019-05-07,"AZ3","AZ",4.6375,"Good",4.0646270995404,28.8224907063197,1.5662000022436
"11686",2019-05-08,"AZ3","AZ",5.204167,"Good",4.47863464150747,31.5037243947858,2.79566108007449
"11687",2019-05-05,"AZ3","AZ",5.408333,"Good",6.61564348259052,10.3333333333333,3.55981551017197
"11688",2019-05-06,"AZ3","AZ",5.675,"Good",5.28948501435253,17.3162313432836,2.10429222382511
"11689",2019-05-16,"AZ3","AZ",6.9125,"Good",5.29637203068903,16.5977653631285,2.00308086033568
"11690",2019-05-17,"AZ3","AZ",5.9625,"Good",4.90761483577819,19.3594040968343,1.69034216358528
"11691",2019-05-18,"AZ3","AZ",5.625,"Good",5.63313760160638,14.1668246445498,2.26783404289501
"11692",2019-05-19,"AZ3","AZ",4.9,"Good",5.70197679196009,19.5958646616541,3.26678606596004
"11693",2019-05-20,"AZ3","AZ",4.2875,"Good",4.21809889693168,22.4406307977737,0.845964749536178
"11694",2019-05-21,"AZ3","AZ",5.370833,"Good",4.38498499552511,24.2706976744186,1.46102195711265
"11695",2019-05-22,"AZ3","AZ",6.679167,"Good",4.36507482500364,25.8899253731343,1.68062368834352
"11696",2019-05-23,"AZ3","AZ",3.304545,"Good",3.60904659675753,31.7576601671309,1.15168691323636
"11697",2019-05-24,"AZ3","AZ",8.395833,"Good",6.85393801245985,19.7828518173346,5.52804033091144
"11698",2019-05-26,"AZ3","AZ",4.516667,"Good",4.69168533390833,18.8832866479925,1.19615737203972
"11699",2019-05-27,"AZ3","AZ",4.15,"Good",4.13899264421839,21.9916279069767,0.621140680604598
"11700",2019-05-14,"AZ3","AZ",8.104167,"Good",6.35928206044177,19.2509293680297,4.48504256222621
"11701",2019-05-15,"AZ3","AZ",7.636364,"Good",5.95384826581122,15.6370439663237,3.12348772544871
"11702",2019-05-30,"AZ3","AZ",8.075,"Good",6.24317013124114,14.946976744186,3.57390315907668
"11703",2019-05-31,"AZ3","AZ",4.9375,"Good",5.41091302457316,13.6576454668471,1.75618383186281
"11704",2019-06-01,"AZ3","AZ",5.720833,"Good",6.5500775248627,14.0583333333333,4.02672222222222
"11705",2019-06-02,"AZ3","AZ",6.266667,"Good",7.88671941521556,19.2430555555556,7.44255555555556
"11706",2019-06-03,"AZ3","AZ",7.341667,"Good",6.86894225500227,17.5041666666667,5.19379166666667
"11707",2019-06-04,"AZ3","AZ",5.7,"Good",6.31218072194025,14.1597222222222,3.5820625
"11708",2019-06-05,"AZ3","AZ",6.054167,"Good",6.26126012157998,13.7228412256267,3.41376900755847
"11709",2019-06-06,"AZ3","AZ",7.92381,"Good",6.71759786896316,13.9597222222222,4.3355
"11710",2019-06-07,"AZ3","AZ",7.091667,"Good",7.79627770837522,13.4569444444444,6.34482638888889
"11711",2019-06-08,"AZ3","AZ",5.125,"Good",6.19002632971513,12.3041666666667,3.04959027777778
"11712",2019-06-09,"AZ3","AZ",7.191667,"Good",7.27709857224346,10.0445062586926,4.79505642481842
"11713",2019-05-28,"AZ3","AZ",4.225,"Good",5.03782427289623,15.762348555452,1.36905448199783
"11714",2019-05-29,"AZ3","AZ",6.090476,"Good",5.73590167154077,15.4171322160149,2.66624504737295
"11715",2019-04-27,"AZ3","AZ",6.258333,"Good",5.84057885618698,12.1338289962825,2.34552395387849
"11716",2019-07-24,"AZ3","AZ",7.759091,"Good",6.15350544990177,29.3722222222222,5.70017361111111
"11717",2019-07-25,"AZ3","AZ",4.795833,"Good",5.4293562176023,22.1472222222222,3.14548611111111
"11718",2019-07-26,"AZ3","AZ",6.6125,"Good",5.28794088439042,19.8375,2.50329166666667
"11719",2019-07-27,"AZ3","AZ",4.891667,"Good",5.84536722398885,14.8525730180807,2.78827538247566
"11720",2019-07-28,"AZ3","AZ",5.733333,"Good",5.84672200668474,15.7361111111111,2.93177083333333
"11721",2019-07-29,"AZ3","AZ",7.845833,"Good",5.79773323873059,17.8694444444444,3.17701388888889
"11722",2019-07-30,"AZ3","AZ",6.791667,"Good",5.14212649031307,29.1916666666667,3.71226388888889
"11723",2019-07-31,"AZ3","AZ",7.766667,"Good",6.2006352090757,43.4047287899861,8.02880763212796
"11724",2019-08-01,"AZ3","AZ",6.636364,"Good",6.38701438892396,30.1763888888889,6.28071527777778
"11725",2019-08-02,"AZ3","AZ",8.2125,"Good",6.49089012429512,19.6657381615599,4.80611494119468
"11726",2019-08-03,"AZ3","AZ",6.55,"Good",5.59937151377608,21.4847222222222,3.36919048446917
"11727",2019-08-06,"AZ3","AZ",6.854167,"Good",5.06774030931015,26.0768156424581,3.07154070898368
"11728",2019-08-08,"AZ3","AZ",7.0875,"Good",5.70764031816818,20.6402777777778,3.44427777777778
"11729",2019-08-09,"AZ3","AZ",8.175,"Good",6.04723048501748,23.8027777777778,4.60631944444444
"11730",2019-08-10,"AZ3","AZ",7.345833,"Good",5.61471599368131,27.7027777777778,4.39031944444444
"11731",2019-08-11,"AZ3","AZ",3.283333,"Good",4.39427814711451,27.1777777777778,1.94252777777778
"11732",2019-08-12,"AZ3","AZ",5.2375,"Good",5.84537323286531,10.0930555555556,2.02943055555556
"11733",2019-08-13,"AZ3","AZ",7.0625,"Good",6.21588678476527,11.438202247191,2.96161486321446
"11734",2019-08-14,"AZ3","AZ",8.110526,"Good",6.79886646539212,10.0986937590711,3.87732220609579
"11735",2019-08-15,"AZ3","AZ",7.591667,"Good",6.58165180686938,9.61805555555556,3.37992717508886
"11736",2019-08-16,"AZ3","AZ",7.775,"Good",6.41881752775724,12.1666666666667,3.47085416666667
"11737",2019-08-17,"AZ3","AZ",4.416667,"Good",5.66753345016282,17.2388888888889,2.82427083333333
"11738",2019-08-18,"AZ3","AZ",6.133333,"Good",6.20404701234162,13.1833333333333,3.21692361111111
"11739",2019-08-19,"AZ3","AZ",7.8,"Good",6.47242191103488,12.0722222222222,3.55963194444444
"11740",2019-08-20,"AZ3","AZ",10.575,"Good",7.79050865939209,10.8138888888889,5.91224305555555
"11741",2019-08-21,"AZ3","AZ",7.118182,"Good",6.45808763951871,8.00138888888889,2.8828125
"11742",2019-08-22,"AZ3","AZ",6.591667,"Good",6.02752270862055,13.275,2.88959722222222
"11743",2019-08-23,"AZ3","AZ",6.85,"Good",5.27036078235164,21.65,2.75822222222222
"11744",2019-08-24,"AZ3","AZ",5.529167,"Good",4.00994049311897,30.55,1.73570138888889
"11745",2019-08-25,"AZ3","AZ",3.525,"Good",3.20940257181794,30.8150208623088,0.227250241461907
"11746",2019-08-26,"AZ3","AZ",4.070833,"Good",4.17649146589406,24.2236111111111,1.04964583333333
"11747",2019-08-27,"AZ3","AZ",4.945833,"Good",4.35260794956207,20.4083333333333,0.782490467083913
"11748",2019-08-28,"AZ3","AZ",8.7,"Good",5.07646295981505,24.4205344585091,2.82436005625879
"11749",2019-08-29,"AZ3","AZ",6.868182,"Good",5.20311523687775,32.9443671766342,4.4287337544429
"11750",2019-08-30,"AZ3","AZ",8.0125,"Good",6.26560903711723,20.9319444444444,4.57161111111111
"11751",2019-08-31,"AZ3","AZ",6.829167,"Good",5.41384602651479,19.0555555555556,2.62250694444444
"11752",2019-09-01,"AZ3","AZ",5.345833,"Good",4.54768428672144,24.9097222222222,1.87806944444444
"11753",2019-09-02,"AZ3","AZ",5.125,"Good",4.4484191849837,24.6375,1.64238194444444
"11754",2019-09-03,"AZ3","AZ",6.525,"Good",5.71154805210834,21.076495132128,3.52139777468707
"11755",2019-09-04,"AZ3","AZ",7.320833,"Good",6.26907238609636,20.6972222222222,4.54089583333333
"11756",2019-09-05,"AZ3","AZ",7.15,"Good",6.58374757757172,20.7169014084507,5.15358450704225
"11757",2019-09-06,"AZ3","AZ",5.686364,"Good",5.84704388075359,21.5472222222222,3.85891666666667
"11758",2019-09-07,"AZ3","AZ",6.441667,"Good",6.07704133392167,20.6222222222222,4.15695833333333
"11759",2019-09-08,"AZ3","AZ",6.745833,"Good",5.07681122317927,25.6958333333333,3.02836805555556
"11760",2019-09-09,"AZ3","AZ",4.6375,"Good",5.16809008334862,30.2611111111111,3.93306944444444
"11761",2019-09-10,"AZ3","AZ",5.904167,"Good",4.6912931413844,32.6472222222222,3.38991666666667
"11762",2019-09-11,"AZ3","AZ",4.6875,"Good",5.70861293647575,25.0694444444444,4.15234722222222
"11763",2019-09-12,"AZ3","AZ",8.325,"Good",6.40244068574666,18.9083333333333,4.51402083333333
"11764",2019-09-13,"AZ3","AZ",12.745455,"Good",8.65708394242111,13.8256484149856,8.07106303570766
"11765",2019-09-15,"AZ3","AZ",2.85,"Good",4.12719691239479,27.0634696755994,1.40694479257929
"11766",2019-09-16,"AZ3","AZ",5.475,"Good",4.55067564668643,30.4930555555556,2.77406944444444
"11767",2019-09-17,"AZ3","AZ",7.691667,"Good",5.45805743873607,31.4555555555556,4.68520138888889
"11768",2019-09-18,"AZ3","AZ",9.109091,"Good",6.87058471027291,22.8611111111111,6.05108333333333
"11769",2019-09-19,"AZ3","AZ",6.729167,"Good",5.88384885556958,15.7875,3.01188194444444
"11770",2019-09-20,"AZ3","AZ",5.825,"Good",5.63704194858304,12.8347222222222,2.06300694444444
"11771",2019-09-21,"AZ3","AZ",7.5375,"Good",6.42792863231973,13.9944444444444,3.77992361111111
"11772",2019-09-22,"AZ3","AZ",5.941667,"Good",5.98981091069193,14.6347222222222,3.03334027777778
"11773",2019-09-23,"AZ3","AZ",3.7625,"Good",2.72805758548985,53.778859527121,2.95619610570236
"11774",2019-09-24,"AZ3","AZ",4.3875,"Good",2.89285984516471,46.7152777777778,2.14921527777778
"11775",2019-09-25,"AZ3","AZ",3.3375,"Good",2.75748765764275,41.7611111111111,1.09709722222222
"11776",2019-09-26,"AZ3","AZ",4.383333,"Good",2.94786942789735,55.025,3.58067361111111
"11777",2019-09-27,"AZ3","AZ",4.490909,"Good",3.85520159180711,43.9527777777778,3.57289583333333
"11778",2019-09-28,"AZ3","AZ",3.695833,"Good",4.41143530122194,36.6286509040334,3.48260778859527
"11779",2019-09-29,"AZ3","AZ",4.275,"Good",4.08239754710203,31.0847222222222,1.9613125
"11780",2019-10-01,"AZ3","AZ",8.320833,"Good",6.69302198921677,17.6638888888889,4.87848611111111
"11781",2019-10-02,"AZ3","AZ",9.6375,"Good",6.70921463801815,21.9625,5.59522222222222
"11782",2019-10-03,"AZ3","AZ",11.566667,"Good",6.5203534864697,25.6833333333333,5.82263194444444
"11783",2019-10-04,"AZ3","AZ",10.466667,"Good",6.33137195349644,26.3847222222222,5.56838888888889
"11784",2019-10-05,"AZ3","AZ",7.575,"Good",5.78896926123622,24.9027777777778,4.28143055555556
"11785",2019-10-06,"AZ3","AZ",7.070833,"Good",6.20645389462062,19.8083333333333,4.27787454605162
"11786",2019-10-07,"AZ3","AZ",11.661905,"Good",8.22970709790018,17.8152777777778,7.87930555555556
"11787",2019-10-08,"AZ3","AZ",15.191667,"Good",8.49954009957094,18.1138888888889,8.44960416666667
"11788",2019-10-09,"AZ3","AZ",9.7125,"Good",6.54505025002862,18.2444444444444,4.68441666666667
"11789",2019-10-10,"AZ3","AZ",6.558333,"Good",6.52746732890428,15.1863699582754,4.16277838626178
"11790",2019-10-11,"AZ3","AZ",7.290909,"Good",7.20826403354882,11.9166666666667,4.96021527777778
"11791",2019-10-12,"AZ3","AZ",9.470833,"Good",7.40152690950548,17.7013888888889,6.25689583333333
"11792",2019-10-13,"AZ3","AZ",12.0125,"Good",8.78089778969203,18.7805555555556,9.10090972222222
"11793",2019-10-14,"AZ3","AZ",8.283333,"Good",6.19543187090111,24.8484005563282,5.06011126564673
"11794",2019-06-10,"AZ3","AZ",7.291667,"Good",6.49004754464754,11.4708333333333,3.49788888888889
"11795",2019-06-11,"AZ3","AZ",3.35,"Good",5.48398838312411,15.4944444444444,2.19059549335497
"11796",2019-06-12,"AZ3","AZ",8.722727,"Good",7.6460081049685,8.51321279554937,5.26551460361613
"11797",2019-06-13,"AZ3","AZ",8.954167,"Good",7.62571391786446,9.73779637377964,5.42145048814505
"11798",2019-06-14,"AZ3","AZ",5.379167,"Good",6.14973385901208,8.04311543810848,2.29215942280946
"11799",2019-06-15,"AZ3","AZ",8.05,"Good",6.83619676776039,11.8513888888889,4.22908333333333
"11800",2019-06-16,"AZ3","AZ",7.266667,"Good",6.91567220191192,10.7833333333333,4.21274305555556
"11801",2019-06-17,"AZ3","AZ",6.879167,"Good",7.24210887021172,9.86648122392211,4.69889429763561
"11802",2019-06-18,"AZ3","AZ",7.254167,"Good",6.31857341151341,8.88455772113943,2.75337452895174
"11803",2019-06-20,"AZ3","AZ",5.622727,"Good",5.79493034892937,7.9471488178025,1.5895757321125
"11804",2019-06-21,"AZ3","AZ",4.454167,"Good",5.61512198351203,10.4158553546592,1.63488259156236
"11805",2019-06-22,"AZ3","AZ",4.516667,"Good",5.67628229974503,14.8513888888889,2.46055555555556
"11806",2019-06-23,"AZ3","AZ",4.4875,"Good",5.51517427086185,14.425,2.08049305555556
"11807",2019-06-24,"AZ3","AZ",6.833333,"Good",6.86316376439457,9.77083333333333,3.94959722222222
"11808",2019-06-25,"AZ3","AZ",6.241667,"Good",6.16705370929933,9.52777777777778,2.56242361111111
"11809",2019-06-26,"AZ3","AZ",4.704167,"Good",5.39062536460348,12.6819444444444,1.56131944444444
"11810",2019-06-27,"AZ3","AZ",6.879167,"Good",6.24204037731649,6.66111111111111,2.25061805555556
"11811",2019-06-28,"AZ3","AZ",8.408333,"Good",6.42915238014664,6.56111111111111,2.597125
"11812",2019-06-29,"AZ3","AZ",8.395833,"Good",6.95673314304123,8.24061196105702,3.88687042188224
"11813",2019-06-30,"AZ3","AZ",2.575,"Good",5.50240172948677,9.96527777777778,1.34469444444444
"11814",2019-07-01,"AZ3","AZ",6.591667,"Good",5.524418057734,11.2944444444444,1.59926388888889
"11815",2019-07-02,"AZ3","AZ",5.870833,"Good",5.88534381784766,11.1513888888889,2.27559722222222
"11816",2019-07-03,"AZ3","AZ",5.127273,"Good",5.65257971567717,11.8194444444444,1.93122916666667
"11817",2019-07-04,"AZ3","AZ",6.808333,"Good",6.35317492162908,9.56328233657858,2.92861613351878
"11818",2019-07-05,"AZ3","AZ",7.570833,"Good",7.04987758370494,9.23611111111111,4.22602083333333
"11819",2019-07-06,"AZ3","AZ",5.15,"Good",5.7379512012778,8.3115438108484,1.53730162455571
"11820",2019-07-07,"AZ3","AZ",3.804167,"Good",5.61937725719156,7.96105702364395,1.25173286586308
"11821",2019-07-08,"AZ3","AZ",4.895833,"Good",6.08634067039438,5.79583333333333,1.81105555555556
"11822",2019-07-09,"AZ3","AZ",7.866667,"Good",7.75145621116229,6.59583333333333,5.16406944444444
"11823",2019-07-10,"AZ3","AZ",10.536364,"Good",7.46610309355449,9.02222222222222,4.99818055555555
"11824",2019-07-11,"AZ3","AZ",8.954167,"Good",6.66784068148885,9.77916666666667,3.57256944444444
"11825",2019-07-12,"AZ3","AZ",8.279167,"Good",6.7531368324186,11.5368567454798,4.01804065252666
"11826",2019-07-13,"AZ3","AZ",6.116667,"Good",6.22666640623303,14.3416666666667,3.44542361111111
"11827",2019-07-14,"AZ3","AZ",5.583333,"Good",6.11176125878313,17.8873435326843,3.78816512131046
"11828",2019-07-15,"AZ3","AZ",6.404167,"Good",6.27016657475822,16.8694444444444,3.93271527777778
"11829",2019-07-16,"AZ3","AZ",7.808333,"Good",7.22085774746802,11.4693593314763,4.91329172171191
"11830",2019-07-17,"AZ3","AZ",7.9375,"Good",5.94293242237047,18.7375,3.59667892327306
"11831",2019-07-18,"AZ3","AZ",5.609091,"Good",5.7756101296403,14.3736111111111,2.57678472222222
"11832",2019-07-19,"AZ3","AZ",6.104167,"Good",5.83112070375628,11.3625,2.20422222222222
"11833",2019-07-20,"AZ3","AZ",5.95,"Good",5.90180119546353,9.73816155988858,2.08215181058496
"11834",2019-07-21,"AZ3","AZ",7.425,"Good",5.72810608396021,19.5458333333333,3.30942361111111
"11835",2019-07-22,"AZ3","AZ",9.491667,"Good",5.70381103760495,24.9958275382476,4.13130809573482
"11836",2019-07-23,"AZ3","AZ",7.608333,"Good",5.95783542335279,26.6559888579387,4.88806943255295
"11837",2018-11-09,"AZ3","AZ",5.566667,"Good",7.13846013157731,13.7339534883721,5.11474736340189
"11838",2018-11-16,"AZ3","AZ",18.15,"Moderate",12.7569474215888,26.7495361781076,18.0734086504078
"11839",2018-11-17,"AZ3","AZ",19.891667,"Moderate",17.4179589572118,26.6367006487488,27.0841705282669
"11840",2018-11-18,"AZ3","AZ",23.270833,"Moderate",21.3111698806356,27.9842592592593,34.8404861111111
"11841",2018-11-19,"AZ3","AZ",19.258333,"Moderate",15.3317398911365,28.6685236768802,23.3669506812636
"11842",2018-11-20,"AZ3","AZ",15.836364,"Good",11.0622702121602,23.4847080630213,14.2701397655701
"11843",2018-11-21,"AZ3","AZ",16.245833,"Moderate",13.8395613731602,28.6005586592179,20.4656451492873
"11844",2018-11-22,"AZ3","AZ",27.2875,"Moderate",23.8120419720371,37.912037037037,41.2677582972583
"11845",2018-11-23,"AZ3","AZ",22.591667,"Moderate",20.7064721813438,41.2842497670084,35.7896859742527
"11846",2018-11-24,"AZ3","AZ",20.575,"Moderate",17.7001944856156,42.1270871985158,30.1006673178261
"11847",2018-11-25,"AZ3","AZ",13.079167,"Moderate",12.9969841117062,30.3061797752809,19.1054494382022
"11848",2018-11-26,"AZ3","AZ",14.120833,"Good",8.62752347809389,22.6461824953445,9.42014615559501
"11849",2018-11-27,"AZ3","AZ",20.625,"Moderate",13.2176179561408,28.3441064638783,19.2200022940193
"11850",2018-11-28,"AZ3","AZ",13.266667,"Good",10.0975306584283,31.5555555555556,13.6881762773335
"11851",2018-11-29,"AZ3","AZ",21.308333,"Moderate",13.4096844433439,36.3766233766234,20.8727532631184
"11852",2018-11-30,"AZ3","AZ",6.354545,"Good",3.88444137961924,56.2455813953488,5.5894976744186
"11853",2018-12-01,"AZ3","AZ",10.429167,"Good",7.71142311515855,52.7896200185357,12.4516498002858
"11854",2018-12-02,"AZ3","AZ",8.579167,"Good",7.03648467411056,41.7884972170686,9.39022331316666
"11855",2018-12-03,"AZ3","AZ",16.458333,"Moderate",15.3868104316331,42.9620622568093,25.7525855204844
"11856",2018-12-04,"AZ3","AZ",19.345833,"Moderate",15.937311816526,38.6849574266793,26.1370100603622
"11857",2018-12-05,"AZ3","AZ",14.195833,"Good",11.1750744312027,33.3419833178869,16.0602924657098
"11858",2018-12-06,"AZ3","AZ",14.604762,"Moderate",12.4734894379003,53.9758364312268,21.8652834572491
"11859",2018-12-07,"AZ3","AZ",7.341667,"Good",6.75869749907129,58.1988847583643,11.4685960745017
"11860",2018-12-08,"AZ3","AZ",11.483333,"Moderate",13.6791889161079,59.4456824512535,25.0729309378939
"11861",2018-12-09,"AZ3","AZ",25.758333,"Moderate",26.8344560811,51.9249304911956,49.3566290962005
"11862",2018-12-10,"AZ3","AZ",17.679167,"Moderate",14.6012497976909,37.7742830712303,23.4037532805701
"11863",2018-12-11,"AZ3","AZ",7.958333,"Good",6.97828622726605,32.2481203007519,7.75637256838155
"11864",2018-12-12,"AZ3","AZ",16.583333,"Moderate",12.9933856507314,45.1915094339623,21.4717927720244
"11865",2018-12-13,"AZ3","AZ",17.25,"Moderate",14.7132145686567,35.3045496750232,23.2268642271125
