"","PM25cf1a","PM25cf1b","ID","diff"
"18116",9.93511142061281,10.2974826147427,"NC4"," within 2sd"
"18117",16.7846388888889,17.6570833333333,"NC4"," within 2sd"
"18118",18.1965056818182,18.786104815864,"NC4"," within 2sd"
"18119",42.6374366197183,43.1935533707865,"NC4"," within 2sd"
"18120",6.09190121155638,6.13809345794393,"NC4"," within 2sd"
"18121",7.1745463049579,7.37405405405405,"NC4"," within 2sd"
"18122",6.69701672862454,7.96879664179104,"NC4"," within 2sd"
"18123",3.55119777158774,4.26019480519481,"NC4"," within 2sd"
"18124",4.41526364477336,5.02504638218924,"NC4"," within 2sd"
"18125",13.027719962157,14.4783867924528,"NC4"," within 2sd"
"18126",10.8520279069767,12.2924651162791,"NC4"," within 2sd"
"18127",30.7150233863424,33.7378338001867,"NC4"," within 2sd"
"18128",7.75058597502402,9.23033460803059,"NC4"," within 2sd"
"18129",9.32328947368421,19.3684333958724,"NC4",">abs(2sd)"
"18130",17.1682242990654,17.7281699346405,"NC4"," within 2sd"
"18131",20.020162991371,20.2729247104247,"NC4"," within 2sd"
"18132",28.1213818860878,28.3845471521942,"NC4"," within 2sd"
"18133",11.5036802973978,11.7203921568627,"NC4"," within 2sd"
"18134",16.8507136237257,17.1163187325256,"NC4"," within 2sd"
"18135",10.6634543761639,11.2183643122677,"NC4"," within 2sd"
"18136",29.9986767485822,30.5765754716981,"NC4"," within 2sd"
"18137",12.7486223055295,13.1855240793201,"NC4"," within 2sd"
"18138",10.5733142857143,10.8710666666667,"NC4"," within 2sd"
"18139",15.3848324022346,15.6847667910448,"NC4"," within 2sd"
"18140",15.7434518241347,15.9396735074627,"NC4"," within 2sd"
"18141",9.79996212121212,10.0952526215443,"NC4"," within 2sd"
"18142",25.403302238806,20.8654240447344,"NC4"," within 2sd"
"18143",10.2975164011246,8.71080599812559,"NC4"," within 2sd"
"18144",12.4649490268767,10.5837616387337,"NC4"," within 2sd"
"18145",5.63982342007435,4.91767873723305,"NC4"," within 2sd"
"18146",22.0418888888889,2.89905555555556,"OK1",">abs(2sd)"
"18147",12.2134027777778,8.11554166666667,"OK1"," within 2sd"
"18148",12.6009583333333,4.11472222222222,"OK1",">abs(2sd)"
"18149",18.6613194444444,8.56019444444444,"OK1",">abs(2sd)"
"18150",19.0087083333333,9.95006944444444,"OK1",">abs(2sd)"
"18151",15.2710724233983,7.43796657381616,"OK1",">abs(2sd)"
"18152",11.9489861111111,11.8451666666667,"OK1"," within 2sd"
"18153",13.3084305555556,11.1898888888889,"OK1"," within 2sd"
"18154",15.4424861111111,9.640125,"OK1"," within 2sd"
"18155",9.42948611111111,5.75333333333333,"OK1"," within 2sd"
"18156",9.17765277777778,5.65154166666667,"OK1"," within 2sd"
"18157",9.59969401947149,9.87592489568846,"OK1"," within 2sd"
"18158",6.31616991643454,5.11245467224547,"OK1"," within 2sd"
"18159",11.8538055555556,8.44959722222222,"OK1"," within 2sd"
"18160",17.8194722222222,11.9595833333333,"OK1"," within 2sd"
"18161",14.0729027777778,10.0646527777778,"OK1"," within 2sd"
"18162",11.9769722222222,8.03425,"OK1"," within 2sd"
"18163",12.205125,7.59033333333333,"OK1"," within 2sd"
"18164",7.33505555555556,4.83870833333333,"OK1"," within 2sd"
"18165",10.3420277777778,7.67186111111111,"OK1"," within 2sd"
"18166",6.94593055555556,6.87030555555556,"OK1"," within 2sd"
"18167",2.71929068150209,2.48204166666667,"OK1"," within 2sd"
"18168",10.4692777777778,8.54556944444444,"OK1"," within 2sd"
"18169",6.405875,5.22872044506259,"OK1"," within 2sd"
"18170",18.6171488178025,10.3650138888889,"OK1"," within 2sd"
"18171",6.35320833333333,6.52227777777778,"OK1"," within 2sd"
"18172",7.26631432545202,6.10767732962448,"OK1"," within 2sd"
"18173",18.0368333333333,14.0318055555556,"OK1"," within 2sd"
"18174",5.72562064156206,5.59842618384401,"OK1"," within 2sd"
"18175",9.373375,9.49156944444444,"OK1"," within 2sd"
"18176",12.17225,10.7267777777778,"OK1"," within 2sd"
"18177",30.3238194444444,22.7679722222222,"OK1"," within 2sd"
"18178",29.4297774687065,21.4615716272601,"OK1"," within 2sd"
"18179",23.2272461752434,18.5276634214186,"OK1"," within 2sd"
"18180",22.3740555555556,17.2822361111111,"OK1"," within 2sd"
"18181",22.8190833333333,16.5846527777778,"OK1"," within 2sd"
"18182",21.1054861111111,15.8336388888889,"OK1"," within 2sd"
"18183",13.0265833333333,10.3060138888889,"OK1"," within 2sd"
"18184",9.99072222222222,8.71286111111111,"OK1"," within 2sd"
"18185",11.7559722222222,10.437125,"OK1"," within 2sd"
"18186",12.2650486787204,11.2783171070932,"OK1"," within 2sd"
"18187",5.47792767732962,4.45955493741307,"OK1"," within 2sd"
"18188",6.49402777777778,6.42070833333333,"OK1"," within 2sd"
"18189",20.0664861111111,15.2975,"OK1"," within 2sd"
"18190",31.903375,24.091,"OK1"," within 2sd"
"18191",30.7312638888889,24.388625,"OK1"," within 2sd"
"18192",20.9040555555556,15.46,"OK1"," within 2sd"
"18193",7.70975,7.28036161335188,"OK1"," within 2sd"
"18194",7.62247222222222,7.45008333333333,"OK1"," within 2sd"
"18195",4.32209722222222,4.01205555555556,"OK1"," within 2sd"
"18196",13.2870375521558,12.9243055555556,"OK1"," within 2sd"
"18197",9.17375,8.98054166666667,"OK1"," within 2sd"
"18198",13.3390972222222,13.2709166666667,"OK1"," within 2sd"
"18199",6.90559722222222,7.01409722222222,"OK1"," within 2sd"
"18200",5.94232267037552,4.38613351877608,"OK1"," within 2sd"
"18201",3.6295,3.48875,"OK1"," within 2sd"
"18202",6.85829268292683,5.83738129496403,"OK1"," within 2sd"
"18203",8.19006944444445,7.97933333333333,"OK1"," within 2sd"
"18204",12.2033101529903,11.6206805555556,"OK1"," within 2sd"
"18205",11.5908055555556,11.1532222222222,"OK1"," within 2sd"
"18206",10.1120416666667,9.82680555555556,"OK1"," within 2sd"
"18207",9.13851388888889,8.12691666666667,"OK1"," within 2sd"
"18208",2.76402777777778,2.54765277777778,"OK1"," within 2sd"
"18209",11.3187709497207,10.8863282336579,"OK1"," within 2sd"
"18210",18.647895480226,16.8902266288952,"OK1"," within 2sd"
"18211",3.83876388888889,3.508875,"OK1"," within 2sd"
"18212",3.67882845188285,3.35350069735007,"OK1"," within 2sd"
"18213",3.79116666666667,3.603375,"OK1"," within 2sd"
"18214",3.769,3.19940277777778,"OK1"," within 2sd"
"18215",4.75343055555556,4.24486111111111,"OK1"," within 2sd"
"18216",4.05538888888889,3.78906944444444,"OK1"," within 2sd"
"18217",11.0266898470097,10.6446036161335,"OK1"," within 2sd"
"18218",17.463516642547,17.066005788712,"OK1"," within 2sd"
"18219",8.86256080114449,8.205756718529,"OK1"," within 2sd"
"18220",5.80713888888889,5.52806944444444,"OK1"," within 2sd"
"18221",7.95388888888889,7.45359722222222,"OK1"," within 2sd"
"18222",9.85893055555556,9.47390277777778,"OK1"," within 2sd"
"18223",11.5615694444444,11.0202916666667,"OK1"," within 2sd"
"18224",0.670527777777778,0.417055555555556,"OK1"," within 2sd"
"18225",2.91393055555556,2.59743055555556,"OK1"," within 2sd"
"18226",2.38452380952381,2.18040559440559,"OK1"," within 2sd"
"18227",3.12270833333333,2.70198611111111,"OK1"," within 2sd"
"18228",5.69869444444444,4.80945833333333,"OK1"," within 2sd"
"18229",8.05877777777778,7.36715277777778,"OK1"," within 2sd"
"18230",7.12929068150209,6.68888734353268,"OK1"," within 2sd"
"18231",8.65344011142061,7.17728412256267,"OK1"," within 2sd"
"18232",7.39473611111111,5.88238888888889,"OK1"," within 2sd"
"18233",6.48719444444444,5.09466666666667,"OK1"," within 2sd"
"18234",5.48402777777778,4.21451388888889,"OK1"," within 2sd"
"18235",4.31895833333333,3.66884722222222,"OK1"," within 2sd"
"18236",6.5053768115942,5.71126086956522,"OK1"," within 2sd"
"18237",8.34046666666667,7.78332,"OK1"," within 2sd"
"18238",13.1374305555556,12.8052638888889,"OK1"," within 2sd"
"18239",9.49915159944367,9.12191666666667,"OK1"," within 2sd"
"18240",23.4873194444444,22.6485,"OK1"," within 2sd"
"18241",16.1697222222222,13.5015694444444,"OK1"," within 2sd"
"18242",7.46886111111111,6.21048611111111,"OK1"," within 2sd"
"18243",17.6385833333333,16.6112361111111,"OK1"," within 2sd"
"18244",13.8445972222222,13.4231527777778,"OK1"," within 2sd"
"18245",5.89558518518519,5.0784808259587,"OK1"," within 2sd"
"18246",8.2841124260355,6.02828402366864,"OK1"," within 2sd"
"18247",7.8797905027933,6.2200979020979,"OK1"," within 2sd"
"18248",11.8377482517483,10.1065598885794,"OK1"," within 2sd"
"18249",10.2750208623088,8.98758333333333,"OK1"," within 2sd"
"18250",9.14345833333333,8.00033333333333,"OK1"," within 2sd"
"18251",9.51998609179416,8.76087621696801,"OK1"," within 2sd"
"18252",4.77275,4.02694444444444,"OK1"," within 2sd"
"18253",12.6009583333333,4.11472222222222,"OK1",">abs(2sd)"
"18254",15.2710724233983,7.43796657381616,"OK1",">abs(2sd)"
"18255",15.4424861111111,9.640125,"OK1"," within 2sd"
"18256",9.59969401947149,9.87592489568846,"OK1"," within 2sd"
"18257",17.8194722222222,11.9595833333333,"OK1"," within 2sd"
"18258",12.205125,7.59033333333333,"OK1"," within 2sd"
"18259",6.94593055555556,6.87030555555556,"OK1"," within 2sd"
"18260",6.405875,5.22872044506259,"OK1"," within 2sd"
"18261",18.0368333333333,14.0318055555556,"OK1"," within 2sd"
"18262",12.17225,10.7267777777778,"OK1"," within 2sd"
"18263",23.2272461752434,18.5276634214186,"OK1"," within 2sd"
"18264",21.1054861111111,15.8336388888889,"OK1"," within 2sd"
"18265",11.7559722222222,10.437125,"OK1"," within 2sd"
"18266",5.47792767732962,4.45955493741307,"OK1"," within 2sd"
"18267",31.903375,24.091,"OK1"," within 2sd"
"18268",7.70975,7.28036161335188,"OK1"," within 2sd"
"18269",13.2870375521558,12.9243055555556,"OK1"," within 2sd"
"18270",6.90559722222222,7.01409722222222,"OK1"," within 2sd"
"18271",6.85829268292683,5.83738129496403,"OK1"," within 2sd"
"18272",11.5908055555556,11.1532222222222,"OK1"," within 2sd"
"18273",11.8334770514604,11.1770097357441,"OK3"," within 2sd"
"18274",9.78977715877437,9.06159944367177,"OK3"," within 2sd"
"18275",11.6810460251046,11.8325807537686,"OK3"," within 2sd"
"18276",21.1575244755245,19.8403198887344,"OK3"," within 2sd"
"18277",9.43166898470097,8.76826388888889,"OK3"," within 2sd"
"18278",1.50198611111111,1.34077777777778,"OK3"," within 2sd"
"18279",1.43405555555556,1.27281944444444,"OK3"," within 2sd"
"18280",14.5183888888889,13.8433333333333,"OK3"," within 2sd"
"18281",10.7581197771588,10.389471488178,"OK3"," within 2sd"
"18282",8.68002777777778,8.50806944444444,"OK3"," within 2sd"
"18283",11.2582753824757,10.8463699582754,"OK3"," within 2sd"
"18284",10.8235138888889,10.3608333333333,"OK3"," within 2sd"
"18285",4.25059888579387,3.80969444444444,"OK3"," within 2sd"
"18286",8.49995833333333,7.83131944444444,"OK3"," within 2sd"
"18287",10.7865229485396,10.2096805555556,"OK3"," within 2sd"
"18288",18.8739722222222,17.9000972222222,"OK3"," within 2sd"
"18289",22.953375,21.8574583333333,"OK3"," within 2sd"
"18290",25.6247638888889,24.3669583333333,"OK3"," within 2sd"
"18291",24.0113472222222,23.0640416666667,"OK3"," within 2sd"
"18292",13.9687377279102,13.4620391061453,"OK3"," within 2sd"
"18293",8.59977777777778,7.84416666666667,"OK3"," within 2sd"
"18294",10.8394027777778,10.1875,"OK3"," within 2sd"
"18295",10.2871527777778,9.75925,"OK3"," within 2sd"
"18296",21.7133194444444,20.7056666666667,"OK3"," within 2sd"
"18297",18.7373055555556,17.7795555555556,"OK3"," within 2sd"
"18298",25.4742083333333,23.7044722222222,"OK3"," within 2sd"
"18299",27.2089444444444,25.7290416666667,"OK3"," within 2sd"
"18300",19.7074861111111,18.4578472222222,"OK3"," within 2sd"
"18301",10.1483055555556,9.50502777777778,"OK3"," within 2sd"
"18302",7.45806944444444,6.96790277777778,"OK3"," within 2sd"
"18303",13.653,12.8156944444444,"OK3"," within 2sd"
"18304",14.6077715877437,13.8990959666203,"OK3"," within 2sd"
"18305",17.0348678720445,16.2868055555556,"OK3"," within 2sd"
"18306",14.2086768802228,13.198147632312,"OK3"," within 2sd"
"18307",8.02691549295775,7.53733893557423,"OK3"," within 2sd"
"18308",5.14936111111111,4.71573611111111,"OK3"," within 2sd"
"18309",3.91066666666667,3.71543055555556,"OK3"," within 2sd"
"18310",16.2236666666667,15.4872638888889,"OK3"," within 2sd"
"18311",3.45343055555556,3.26763888888889,"OK3"," within 2sd"
"18312",6.17940277777778,5.58672222222222,"OK3"," within 2sd"
"18313",11.4348472222222,10.3726111111111,"OK3"," within 2sd"
"18314",21.6566944444444,20.3753472222222,"OK3"," within 2sd"
"18315",33.2754242002782,31.2705702364395,"OK3"," within 2sd"
"18316",30.5052433936022,28.9757222222222,"OK3"," within 2sd"
"18317",24.8287204450626,23.153,"OK3"," within 2sd"
"18318",27.1454861111111,25.1244305555556,"OK3"," within 2sd"
"18319",20.7647777777778,19.4767083333333,"OK3"," within 2sd"
"18320",25.2605416666667,24.2659444444444,"OK3"," within 2sd"
"18321",22.9219583333333,22.1652083333333,"OK3"," within 2sd"
"18322",23.1141666666667,22.3467777777778,"OK3"," within 2sd"
"18323",25.5943611111111,24.6596527777778,"OK3"," within 2sd"
"18324",11.1438247566064,10.729652294854,"OK3"," within 2sd"
"18325",2.85002777777778,2.64593055555556,"OK3"," within 2sd"
"18326",15.7160694444444,14.8979166666667,"OK3"," within 2sd"
"18327",30.8809305555556,28.6538472222222,"OK3"," within 2sd"
"18328",35.1583333333333,32.7737916666667,"OK3"," within 2sd"
"18329",28.67025,26.9535,"OK3"," within 2sd"
"18330",24.02525,22.5087222222222,"OK3"," within 2sd"
"18331",26.8547083333333,25.4069444444444,"OK3"," within 2sd"
"18332",10.7436944444444,10.2479583333333,"OK3"," within 2sd"
"18333",18.20525,18.0749166666667,"OK3"," within 2sd"
"18334",8.08568055555556,8.10622222222222,"OK3"," within 2sd"
"18335",6.93906944444444,6.37080555555556,"OK3"," within 2sd"
"18336",2.43591666666667,2.36336111111111,"OK3"," within 2sd"
"18337",10.0575694444444,9.78715277777778,"OK3"," within 2sd"
"18338",2.63256944444444,2.46922222222222,"OK3"," within 2sd"
"18339",15.6434166666667,15.8476666666667,"OK3"," within 2sd"
"18340",15.3692222222222,14.9211388888889,"OK3"," within 2sd"
"18341",16.2392083333333,16.0568333333333,"OK3"," within 2sd"
"18342",12.1795972222222,12.2920416666667,"OK3"," within 2sd"
"18343",5.75269444444444,5.68965217391304,"VA1"," within 2sd"
"18344",9.83376044568245,10.4944707520891,"VA1"," within 2sd"
"18345",12.1691994177584,12.8686754002911,"VA1"," within 2sd"
"18346",15.0391364902507,15.9982033426184,"VA1"," within 2sd"
"18347",4.17045961002786,4.22853760445682,"VA1"," within 2sd"
"18348",21.7741841004184,23.2422315202232,"VA1"," within 2sd"
"18349",2.32896935933148,2.34440111420613,"VA1"," within 2sd"
"18350",18.9546100278552,19.1059135285914,"VA1"," within 2sd"
"18351",8.01635097493036,8.37424791086351,"VA1"," within 2sd"
"18352",16.6909735744089,17.514645340751,"VA1"," within 2sd"
"18353",4.59408647140865,4.92589136490251,"VA1"," within 2sd"
"18354",3.25535664335664,3.32255944055944,"VA1"," within 2sd"
"18355",3.80944367176634,4.14859527121001,"VA1"," within 2sd"
"18356",11.9491655076495,12.3390959666203,"VA1"," within 2sd"
"18357",4.92844228094576,4.93136300417246,"VA1"," within 2sd"
"18358",6.16991655076495,6.61563282336579,"VA1"," within 2sd"
"18359",19.5325730180807,18.5606954102921,"VA1"," within 2sd"
"18360",20.6057938718663,20.8093175487465,"VA1"," within 2sd"
"18361",23.0734401114206,23.565278551532,"VA1"," within 2sd"
"18362",9.83376044568245,10.4944707520891,"VA1"," within 2sd"
"18363",15.0391364902507,15.9982033426184,"VA1"," within 2sd"
"18364",21.7741841004184,23.2422315202232,"VA1"," within 2sd"
"18365",2.32896935933148,2.34440111420613,"VA1"," within 2sd"
"18366",8.01635097493036,8.37424791086351,"VA1"," within 2sd"
"18367",4.59408647140865,4.92589136490251,"VA1"," within 2sd"
"18368",3.80944367176634,4.14859527121001,"VA1"," within 2sd"
"18369",4.92844228094576,4.93136300417246,"VA1"," within 2sd"
"18370",19.5325730180807,18.5606954102921,"VA1"," within 2sd"
"18371",41.4927374301676,42.8582845188285,"VA1"," within 2sd"
"18372",23.0734401114206,23.565278551532,"VA1"," within 2sd"
"18373",12.0937962962963,11.9622037037037,"VT1"," within 2sd"
"18374",1.0354537037037,0.664203703703704,"VT1"," within 2sd"
"18375",2.45356481481481,1.75719444444444,"VT1"," within 2sd"
"18376",2.58243380855397,1.97321528424977,"VT1"," within 2sd"
"18377",9.15537962962963,7.70082407407407,"VT1"," within 2sd"
"18378",11.13175,10.2105416666667,"VT1"," within 2sd"
"18379",16.7474545454545,14.8703496503497,"VT1"," within 2sd"
"18380",2.00186246418338,1.52304789550073,"VT1"," within 2sd"
"18381",2.58913352272727,1.99936079545455,"VT1"," within 2sd"
"18382",16.0053878702398,14.7051420454545,"VT1"," within 2sd"
"18383",9.33338129496403,8.52917391304348,"VT1"," within 2sd"
"18384",5.76902953586498,5.46319602272727,"VT1"," within 2sd"
"18385",5.84488372093023,5.61563235294118,"VT1"," within 2sd"
"18386",6.30567226890756,6.20230985915493,"VT1"," within 2sd"
"18387",6.12861581920904,5.87953191489362,"VT1"," within 2sd"
"18388",1.48113702623907,1.37356304985337,"VT1"," within 2sd"
"18389",4.75005689900427,4.53935805991441,"VT1"," within 2sd"
"18390",2.95432116788321,2.6438102189781,"VT1"," within 2sd"
"18391",1.88287172011662,1.55322627737226,"VT1"," within 2sd"
"18392",4.80469329529244,4.09069900142653,"VT1"," within 2sd"
"18393",10.4842611190818,9.81822094691535,"VT1"," within 2sd"
"18394",6.30683211678832,5.94852339181287,"VT1"," within 2sd"
"18395",6.41135095447871,6.14564828614009,"VT1"," within 2sd"
"18396",8.79457227138643,8.433598820059,"VT1"," within 2sd"
"18397",8.14496433666191,7.6864907275321,"VT1"," within 2sd"
"18398",11.8176805555556,9.98288888888889,"VT1"," within 2sd"
"18399",5.41063888888889,5.10116666666667,"VT1"," within 2sd"
"18400",7.56444444444444,7.49377777777778,"VT1"," within 2sd"
"18401",12.3958333333333,12.0000416666667,"VT1"," within 2sd"
"18402",14.7494166666667,13.8923783031989,"VT1"," within 2sd"
"18403",9.70828690807799,9.56916666666667,"VT1"," within 2sd"
"18404",10.0636717663421,9.71888734353268,"VT1"," within 2sd"
"18405",12.8125555555556,12.376375,"VT1"," within 2sd"
"18406",16.639125,15.9922361111111,"VT1"," within 2sd"
"18407",8.39544444444445,7.708625,"VT1"," within 2sd"
"18408",11.9252916666667,11.5650833333333,"VT1"," within 2sd"
"18409",13.7526944444444,13.2481111111111,"VT1"," within 2sd"
"18410",27.5919166666667,26.5758055555556,"VT1"," within 2sd"
"18411",31.2891111111111,29.9192222222222,"VT1"," within 2sd"
"18412",25.2282083333333,24.1482916666667,"VT1"," within 2sd"
"18413",17.902938718663,17.498859527121,"VT1"," within 2sd"
"18414",9.55011111111111,9.27127777777778,"VT1"," within 2sd"
"18415",4.9455,4.85866666666667,"VT1"," within 2sd"
"18416",10.439375,10.1462777777778,"VT1"," within 2sd"
"18417",16.7547638888889,16.5383888888889,"VT1"," within 2sd"
"18418",25.9621527777778,25.3394305555556,"VT1"," within 2sd"
"18419",13.8537777777778,13.5356666666667,"VT1"," within 2sd"
"18420",13.1385138888889,13.0508472222222,"VT1"," within 2sd"
"18421",14.5694583333333,14.2805972222222,"VT1"," within 2sd"
"18422",6.86141666666667,6.77856944444444,"VT1"," within 2sd"
"18423",11.6563888888889,11.4357916666667,"VT1"," within 2sd"
"18424",7.48486111111111,7.54561111111111,"VT1"," within 2sd"
"18425",11.0056388888889,11.7139305555556,"VT1"," within 2sd"
"18426",14.3316805555556,14.236375,"VT1"," within 2sd"
"18427",19.9297916666667,19.5891666666667,"VT1"," within 2sd"
"18428",8.15602225312935,8.30681502086231,"VT1"," within 2sd"
"18429",10.9360694444444,10.5956111111111,"VT1"," within 2sd"
"18430",8.02327777777778,7.91031944444444,"VT1"," within 2sd"
"18431",11.6794583333333,11.4926944444444,"VT1"," within 2sd"
"18432",13.2731805555556,13.2503888888889,"VT1"," within 2sd"
"18433",19.8721388888889,19.2425555555556,"VT1"," within 2sd"
"18434",21.8674861111111,20.3172916666667,"VT1"," within 2sd"
"18435",21.0970972222222,21.208000534188,"VT1"," within 2sd"
"18436",26.3815373352855,24.8663543191801,"VT1"," within 2sd"
"18437",15.5586111111111,15.2333194444444,"VT1"," within 2sd"
"18438",7.31552777777778,7.29572222222222,"VT1"," within 2sd"
"18439",7.076875,6.96890277777778,"VT1"," within 2sd"
"18440",12.4825694444444,12.1413055555556,"VT1"," within 2sd"
"18441",8.79773611111111,8.66,"VT1"," within 2sd"
"18442",4.99638888888889,4.96891666666667,"VT1"," within 2sd"
"18443",13.3055277777778,12.5202222222222,"VT1"," within 2sd"
"18444",21.668125,21.1287186629526,"VT1"," within 2sd"
"18445",10.9567083333333,10.5382361111111,"VT1"," within 2sd"
"18446",4.39347222222222,4.21956944444444,"VT1"," within 2sd"
"18447",1.95522222222222,1.88909722222222,"VT1"," within 2sd"
"18448",5.03441666666667,4.91675,"VT1"," within 2sd"
"18449",10.3690416666667,9.79652777777778,"VT1"," within 2sd"
"18450",17.4462638888889,16.6775833333333,"VT1"," within 2sd"
"18451",8.88104166666667,8.51852777777778,"VT1"," within 2sd"
"18452",7.30516666666667,7.08520833333333,"VT1"," within 2sd"
"18453",15.6669305555556,14.8772777777778,"VT1"," within 2sd"
"18454",15.0779944289694,14.3996100278552,"VT1"," within 2sd"
"18455",8.73041666666667,8.45,"VT1"," within 2sd"
"18456",9.60594444444444,9.06098611111111,"VT1"," within 2sd"
"18457",6.88072222222222,6.76415277777778,"VT1"," within 2sd"
"18458",12.2093055555556,11.5747083333333,"VT1"," within 2sd"
"18459",10.2887916666667,9.87403337969402,"VT1"," within 2sd"
"18460",5.84973574408901,5.49088888888889,"VT1"," within 2sd"
"18461",4.63834722222222,4.19119444444444,"VT1"," within 2sd"
"18462",6.83497222222222,6.43048611111111,"VT1"," within 2sd"
"18463",4.12709722222222,3.94590277777778,"VT1"," within 2sd"
"18464",5.178356545961,5.04125348189415,"VT1"," within 2sd"
"18465",4.94176388888889,4.89763888888889,"VT1"," within 2sd"
"18466",5.28312934631433,5.10029166666667,"VT1"," within 2sd"
"18467",5.31063888888889,4.84363888888889,"VT1"," within 2sd"
"18468",4.36316666666667,4.12745833333333,"VT1"," within 2sd"
"18469",3.15002777777778,2.88545833333333,"VT1"," within 2sd"
"18470",4.00331944444444,3.73547222222222,"VT1"," within 2sd"
"18471",8.25008333333333,7.57394444444444,"VT1"," within 2sd"
"18472",3.19502777777778,2.88909722222222,"VT1"," within 2sd"
"18473",4.970875,4.54355555555556,"VT1"," within 2sd"
"18474",5.08266666666667,4.72634722222222,"VT1"," within 2sd"
"18475",3.08591666666667,2.65529166666667,"VT1"," within 2sd"
"18476",4.08798611111111,3.56165507649513,"VT1"," within 2sd"
"18477",9.55012534818941,8.87094444444444,"VT1"," within 2sd"
"18478",15.8676388888889,14.8085813630042,"VT1"," within 2sd"
"18479",4.16736111111111,3.57409722222222,"VT1"," within 2sd"
"18480",5.20676880222841,4.71531293463143,"VT1"," within 2sd"
"18481",4.5608495821727,4.04203059805285,"VT1"," within 2sd"
"18482",5.713,5.30080555555556,"VT1"," within 2sd"
"18483",2.57077777777778,2.22597222222222,"VT1"," within 2sd"
"18484",4.12343055555556,3.68906944444444,"VT1"," within 2sd"
"18485",5.56275382475661,5.01054242002782,"VT1"," within 2sd"
"18486",5.25844444444444,4.8685,"VT1"," within 2sd"
"18487",8.51581944444444,8.05575,"VT1"," within 2sd"
"18488",13.9187361111111,12.9742222222222,"VT1"," within 2sd"
"18489",21.4707777777778,19.7606944444444,"VT1"," within 2sd"
"18490",21.0394583333333,19.7160972222222,"VT1"," within 2sd"
"18491",3.61022222222222,3.17301388888889,"VT1"," within 2sd"
"18492",4.40394444444444,4.04897222222222,"VT1"," within 2sd"
"18493",9.51034722222222,8.70959722222222,"VT1"," within 2sd"
"18494",5.86894444444444,5.33394444444444,"VT1"," within 2sd"
"18495",11.1012361111111,10.0593472222222,"VT1"," within 2sd"
"18496",3.29695833333333,2.75309722222222,"VT1"," within 2sd"
"18497",4.19623611111111,3.78281944444444,"VT1"," within 2sd"
"18498",16.7474545454545,14.8703496503497,"VT1"," within 2sd"
"18499",5.84488372093023,5.61563235294118,"VT1"," within 2sd"
"18500",1.88287172011662,1.55322627737226,"VT1"," within 2sd"
"18501",8.14496433666191,7.6864907275321,"VT1"," within 2sd"
"18502",9.70828690807799,9.56916666666667,"VT1"," within 2sd"
"18503",13.7526944444444,13.2481111111111,"VT1"," within 2sd"
"18504",4.9455,4.85866666666667,"VT1"," within 2sd"
"18505",14.5694583333333,14.2805972222222,"VT1"," within 2sd"
"18506",19.9297916666667,19.5891666666667,"VT1"," within 2sd"
"18507",13.2731805555556,13.2503888888889,"VT1"," within 2sd"
"18508",7.31552777777778,7.29572222222222,"VT1"," within 2sd"
"18509",21.668125,21.1287186629526,"VT1"," within 2sd"
"18510",17.4462638888889,16.6775833333333,"VT1"," within 2sd"
"18511",9.60594444444444,9.06098611111111,"VT1"," within 2sd"
"18512",6.83497222222222,6.43048611111111,"VT1"," within 2sd"
"18513",4.36316666666667,4.12745833333333,"VT1"," within 2sd"
"18514",4.970875,4.54355555555556,"VT1"," within 2sd"
"18515",4.16736111111111,3.57409722222222,"VT1"," within 2sd"
"18516",5.56275382475661,5.01054242002782,"VT1"," within 2sd"
"18517",3.61022222222222,3.17301388888889,"VT1"," within 2sd"
"18518",4.19623611111111,3.78281944444444,"VT1"," within 2sd"
"18519",9.970341796875,9.86528210116732,"WA1"," within 2sd"
"18520",12.5910204081633,12.3062059369202,"WA1"," within 2sd"
"18521",10.9312676056338,10.6446710526316,"WA1"," within 2sd"
"18522",8.86418367346939,8.95684651162791,"WA1"," within 2sd"
"18523",6.3050976744186,6.32369202226345,"WA1"," within 2sd"
"18524",5.40571828358209,5.54117100371747,"WA1"," within 2sd"
"18525",4.77386827458256,5.46153846153846,"WA1"," within 2sd"
"18526",10.2280801491146,10.6242511627907,"WA1"," within 2sd"
"18527",8.6078785046729,8.77819029850746,"WA1"," within 2sd"
"18528",19.8665070422535,19.45265917603,"WA1"," within 2sd"
"18529",16.0449165120594,16.3372077922078,"WA1"," within 2sd"
"18530",21.2123420074349,20.8939219330855,"WA1"," within 2sd"
"18531",36.944387755102,35.1559444444444,"WA1"," within 2sd"
"18532",47.6932553788587,46.1255586592179,"WA1"," within 2sd"
"18533",36.3356133828996,34.4813513513513,"WA1"," within 2sd"
"18534",28.8145597775718,27.4633240740741,"WA1"," within 2sd"
"18535",10.6168156424581,10.4850279850746,"WA1"," within 2sd"
"18536",12.2166760828625,11.613418079096,"WA1"," within 2sd"
"18537",11.6050098231827,10.441134122288,"WA1"," within 2sd"
"18538",21.3071345595353,19.3846421663443,"WA1"," within 2sd"
"18539",21.185115658363,18.5442920747996,"WA1"," within 2sd"
"18540",33.6812569832402,31.3297464788732,"WA1"," within 2sd"
"18541",21.1446461824953,19.6348696461825,"WA1"," within 2sd"
"18542",17.4631214953271,16.7165668849392,"WA1"," within 2sd"
"18543",17.7574366197183,16.8815804327375,"WA1"," within 2sd"
"18544",20.9301319509896,19.6911671335201,"WA1"," within 2sd"
